Date,Time,milisecond,Channel 0,Channel 1,Channel 2,Channel 3,Channel 4,Channel 5,Channel 6,Channel 7,Channel 8,Channel 9,Channel 10,Channel 11,
2019-5-15,13h1m54s,252ms,27.3815,28.7974,1.29854,1372,2.15915,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m54s,439ms,27.3815,28.7974,1.29854,1372,2.15915,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m54s,626ms,27.4817,28.7974,1.29854,1372,2.15915,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m54s,813ms,27.4817,28.7974,1.33211,1372,2.15915,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m55s,0ms,27.4817,28.7974,1.33211,1372,2.12863,400,0.00315862,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m55s,188ms,27.4817,28.7974,1.33211,1372,2.12863,400,0.00337224,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m55s,375ms,27.4817,28.7974,1.33211,1372,2.12863,400,0.00337224,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m55s,562ms,27.4817,28.7974,1.33211,1372,2.12863,400,0.00337224,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m55s,749ms,27.4817,28.7974,1.30465,1372,2.12863,400,0.00337224,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m55s,936ms,27.4817,28.7974,1.30465,1372,2.18967,400,0.00337224,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m56s,124ms,27.4817,28.7974,1.30465,1372,2.18967,400,0.0031281,1000,0.00423438,1768,20,1820,
2019-5-15,13h1m56s,311ms,27.4817,28.7974,1.30465,1372,2.18967,400,0.0031281,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m56s,498ms,27.4817,28.7974,1.30465,1372,2.18967,400,0.0031281,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m56s,685ms,27.4817,28.8835,1.30465,1372,2.18967,400,0.0031281,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m56s,872ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.0031281,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m57s,60ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m57s,247ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m57s,434ms,27.4817,28.8835,1.30465,1372,2.09812,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m57s,621ms,27.3815,28.7974,1.30465,1372,2.09812,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m57s,808ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m57s,996ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m58s,183ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m58s,370ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m58s,557ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m58s,744ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m58s,932ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00331121,1000,0.00453956,1768,20,1820,
2019-5-15,13h1m59s,119ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m59s,306ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m59s,493ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m59s,680ms,27.3815,28.7974,1.30465,1372,2.11337,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h1m59s,868ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00331121,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m0s,55ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m0s,242ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m0s,429ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m0s,616ms,27.3815,28.7974,1.33211,1372,2.0676,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m0s,804ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m0s,991ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m1s,178ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m1s,365ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m1s,552ms,27.3815,28.7974,1.30465,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m1s,740ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m1s,927ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00328069,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m2s,114ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m2s,301ms,27.3815,28.7974,1.30465,1372,2.0676,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m2s,488ms,27.3815,28.7974,1.33211,1372,2.0676,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m2s,676ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00328069,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m2s,863ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m3s,50ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m3s,237ms,27.3815,28.7974,1.33211,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m3s,424ms,27.3815,28.7974,1.30159,1372,2.11337,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m3s,612ms,27.3815,28.7974,1.30159,1372,2.08286,400,0.00334173,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m3s,799ms,27.3815,28.7974,1.30159,1372,2.08286,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m3s,986ms,27.3815,28.7974,1.30159,1372,2.08286,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m4s,173ms,27.3815,28.7974,1.30159,1372,2.08286,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m4s,360ms,27.3815,28.7974,1.30159,1372,2.08286,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m4s,548ms,27.3815,28.7974,1.33516,1372,2.11337,400,0.00325017,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m4s,735ms,27.3815,28.7974,1.33516,1372,2.11337,400,0.00334173,1000,0.00453956,1768,20,1820,
2019-5-15,13h2m4s,922ms,27.3815,28.7974,1.33516,1372,2.11337,400,0.00334173,1000,0.00461585,1768,20,1820,
2019-5-15,13h2m5s,109ms,27.3815,28.7974,1.33516,1372,2.11337,400,0.00334173,1000,0.00461585,1768,20,1820,
2019-5-15,13h2m5s,296ms,27.3815,28.7974,1.33516,1372,2.11337,400,0.00334173,1000,0.00461585,1768,20,1820,
2019-5-15,13h2m5s,484ms,27.3815,28.7974,1.29854,1372,2.11337,400,0.00334173,1000,0.00461585,1768,20,1820,
2019-5-15,13h2m5s,671ms,27.3815,28.7974,1.29854,1372,2.09812,400,0.00321965,1000,0.00461585,1768,20,1820,
2019-5-15,13h2m5s,858ms,27.3815,28.7974,1.29854,1372,2.09812,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m6s,45ms,27.3815,28.7974,1.29854,1372,2.09812,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m6s,232ms,27.3815,28.7974,1.29854,1372,2.09812,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m6s,420ms,27.3815,28.7974,1.3138,1372,2.09812,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m6s,607ms,27.3815,28.7974,1.3138,1372,2.03708,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m6s,794ms,27.3815,28.7974,1.3138,1372,2.03708,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m6s,981ms,27.3815,28.7974,1.3138,1372,2.03708,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m7s,168ms,27.3815,28.7974,1.3138,1372,2.03708,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m7s,356ms,27.3815,28.8835,1.31685,1372,2.03708,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m7s,543ms,27.3815,28.8835,1.31685,1372,2.15915,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m7s,730ms,27.3815,28.8835,1.31685,1372,2.15915,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m7s,917ms,27.3815,28.8835,1.31685,1372,2.15915,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m8s,104ms,27.3815,28.8835,1.31685,1372,2.15915,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m8s,292ms,27.3815,28.8835,1.31685,1372,2.15915,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m8s,479ms,27.3815,28.8835,1.31075,1372,2.15915,400,0.00321965,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m8s,666ms,27.3815,28.8835,1.31075,1372,2.03708,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m8s,853ms,27.3815,28.8835,1.31075,1372,2.03708,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m9s,40ms,27.3815,28.8835,1.31075,1372,2.03708,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m9s,228ms,27.4817,28.8835,1.31075,1372,2.03708,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m9s,415ms,27.4817,28.8835,1.31685,1372,2.03708,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m9s,602ms,27.4817,28.8835,1.31685,1372,2.14389,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m9s,789ms,27.4817,28.8835,1.31685,1372,2.14389,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m9s,976ms,27.4817,28.8835,1.31685,1372,2.14389,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m10s,164ms,27.3815,28.8835,1.31685,1372,2.14389,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m10s,351ms,27.3815,28.8835,1.3138,1372,2.14389,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m10s,538ms,27.3815,28.8835,1.3138,1372,2.05234,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m10s,725ms,27.3815,28.8835,1.3138,1372,2.05234,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m10s,912ms,27.3815,28.8835,1.3138,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m11s,100ms,27.4817,28.8835,1.3138,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m11s,287ms,27.4817,28.9911,1.31685,1372,2.05234,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m11s,474ms,27.4817,28.9911,1.31685,1372,2.15915,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m11s,661ms,27.4817,28.9911,1.31685,1372,2.15915,400,0.00325017,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m11s,848ms,27.4817,28.9911,1.31685,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m12s,36ms,27.3815,28.9911,1.31685,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m12s,223ms,27.3815,28.9911,1.3077,1372,2.15915,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m12s,410ms,27.3815,28.9911,1.3077,1372,2.03708,400,0.00325017,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m12s,597ms,27.3815,28.9911,1.3077,1372,2.03708,400,0.00337224,1000,0.00431067,1768,20,1820,
2019-5-15,13h2m12s,784ms,27.3815,28.9911,1.3077,1372,2.03708,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m12s,972ms,27.3815,28.9911,1.3077,1372,2.03708,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m13s,159ms,27.3815,28.8835,1.31685,1372,2.03708,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m13s,346ms,27.3815,28.8835,1.31685,1372,2.17441,400,0.00337224,1000,0.00438697,1768,20,1820,
2019-5-15,13h2m13s,533ms,27.3815,28.8835,1.31685,1372,2.17441,400,0.00337224,1000,0.00438697,1768,20,1820,
